image_a,image_b,label,identity_a,identity_b
/workspace/datasets/images/cyber_analyst_0.png,/workspace/datasets/images/graph_guardian_1.png,0,cyber_analyst,graph_guardian
/workspace/datasets/images/linus_torvalds_1.png,/workspace/datasets/images/linus_torvalds_2.png,1,linus_torvalds,linus_torvalds
/workspace/datasets/images/cyber_analyst_0.png,/workspace/datasets/images/cyber_analyst_1.png,1,cyber_analyst,cyber_analyst
/workspace/datasets/images/sadia_sakharkar_0.png,/workspace/datasets/images/sadia_sakharkar_1.png,1,sadia_sakharkar,sadia_sakharkar
/workspace/datasets/images/cyber_analyst_1.png,/workspace/datasets/images/sadia_sakharkar_2.png,0,cyber_analyst,sadia_sakharkar
/workspace/datasets/images/graph_guardian_1.png,/workspace/datasets/images/sadia_sakharkar_0.png,0,graph_guardian,sadia_sakharkar
/workspace/datasets/images/cyber_analyst_1.png,/workspace/datasets/images/cyber_analyst_2.png,1,cyber_analyst,cyber_analyst
/workspace/datasets/images/graph_guardian_1.png,/workspace/datasets/images/graph_guardian_2.png,1,graph_guardian,graph_guardian
/workspace/datasets/images/cyber_analyst_1.png,/workspace/datasets/images/linus_torvalds_2.png,0,cyber_analyst,linus_torvalds
/workspace/datasets/images/graph_guardian_0.png,/workspace/datasets/images/graph_guardian_1.png,1,graph_guardian,graph_guardian
/workspace/datasets/images/linus_torvalds_0.png,/workspace/datasets/images/cyber_analyst_0.png,0,linus_torvalds,cyber_analyst
/workspace/datasets/images/linus_torvalds_0.png,/workspace/datasets/images/linus_torvalds_1.png,1,linus_torvalds,linus_torvalds
/workspace/datasets/images/linus_torvalds_0.png,/workspace/datasets/images/linus_torvalds_2.png,1,linus_torvalds,linus_torvalds
/workspace/datasets/images/cyber_analyst_1.png,/workspace/datasets/images/linus_torvalds_0.png,0,cyber_analyst,linus_torvalds
/workspace/datasets/images/cyber_analyst_2.png,/workspace/datasets/images/sadia_sakharkar_0.png,0,cyber_analyst,sadia_sakharkar
/workspace/datasets/images/graph_guardian_0.png,/workspace/datasets/images/graph_guardian_2.png,1,graph_guardian,graph_guardian
/workspace/datasets/images/sadia_sakharkar_1.png,/workspace/datasets/images/sadia_sakharkar_2.png,1,sadia_sakharkar,sadia_sakharkar
/workspace/datasets/images/sadia_sakharkar_0.png,/workspace/datasets/images/sadia_sakharkar_2.png,1,sadia_sakharkar,sadia_sakharkar
/workspace/datasets/images/cyber_analyst_1.png,/workspace/datasets/images/linus_torvalds_2.png,0,cyber_analyst,linus_torvalds
/workspace/datasets/images/linus_torvalds_1.png,/workspace/datasets/images/graph_guardian_0.png,0,linus_torvalds,graph_guardian
/workspace/datasets/images/cyber_analyst_0.png,/workspace/datasets/images/cyber_analyst_2.png,1,cyber_analyst,cyber_analyst
/workspace/datasets/images/cyber_analyst_1.png,/workspace/datasets/images/sadia_sakharkar_2.png,0,cyber_analyst,sadia_sakharkar
/workspace/datasets/images/cyber_analyst_1.png,/workspace/datasets/images/graph_guardian_1.png,0,cyber_analyst,graph_guardian
/workspace/datasets/images/cyber_analyst_0.png,/workspace/datasets/images/graph_guardian_0.png,0,cyber_analyst,graph_guardian
